"Player","Born","Url","player_dob","player_url","player_position"
"Matai Akinmboni","2006","https://fbref.com/en/players/cfed08d5/Matai-Akinmboni",2006-10-17,"https://www.transfermarkt.com/matai-akinmboni/profil/spieler/994604","Centre-Back"
"Matej Oravec","1998","https://fbref.com/en/players/edd20aef/Matej-Oravec",1998-03-30,"https://www.transfermarkt.com/matej-oravec/profil/spieler/389619","Centre-Back"
"Mateo Bajamich","1999","https://fbref.com/en/players/d005b036/Mateo-Bajamich",1999-08-03,"https://www.transfermarkt.com/mateo-bajamich/profil/spieler/610228","Right Winger"
"Matheus Aiás","1996","https://fbref.com/en/players/3ac4ee49/Matheus-Aias",1996-12-30,"https://www.transfermarkt.com/matheus-aias/profil/spieler/369706","Centre-Forward"
"Matías Pellegrini","2000","https://fbref.com/en/players/b59f0060/Matias-Pellegrini",2000-03-11,"https://www.transfermarkt.com/matias-pellegrini/profil/spieler/606267","Left Winger"
"Matías Vera","1995","https://fbref.com/en/players/fe529f25/Matias-Vera",1995-10-26,"https://www.transfermarkt.com/matias-vera/profil/spieler/368801","Defensive Midfield"
"Matko Miljevic","2001","https://fbref.com/en/players/74b76abc/Matko-Miljevic",2001-05-09,"https://www.transfermarkt.com/matko-miljevic/profil/spieler/632797","Left Winger"
"Matt Bersano","1992","https://fbref.com/en/players/9110da2b/Matt-Bersano",1992-09-10,"https://www.transfermarkt.com/matt-bersano/profil/spieler/429255","Goalkeeper"
"Matt Besler","1987","https://fbref.com/en/players/8393a973/Matt-Besler",1987-02-11,"https://www.transfermarkt.com/matt-besler/profil/spieler/105975","Centre-Back"
"Matt Freese","1998","https://fbref.com/en/players/2f49476c/Matt-Freese",1998-09-02,"https://www.transfermarkt.com/matt-freese/profil/spieler/500309","Goalkeeper"
"Matt Hedges","1990","https://fbref.com/en/players/5e2a4d0e/Matt-Hedges",1990-04-01,"https://www.transfermarkt.com/matt-hedges/profil/spieler/212984","Centre-Back"
"Matt Hundley","2000","https://fbref.com/en/players/c4261f4f/Matt-Hundley",2000-05-11,"https://www.transfermarkt.com/matt-hundley/profil/spieler/637277","Left Winger"
"Matt LaGrassa","1993","https://fbref.com/en/players/c9b098db/Matt-LaGrassa",1993-01-27,"https://www.transfermarkt.com/matt-lagrassa/profil/spieler/423454","Defensive Midfield"
"Matt Lampson","1989","https://fbref.com/en/players/44a7dc84/Matt-Lampson",1989-09-06,"https://www.transfermarkt.com/matt-lampson/profil/spieler/210682","Goalkeeper"
"Matt Polster","1993","https://fbref.com/en/players/d1d418f8/Matt-Polster",1993-06-08,"https://www.transfermarkt.com/matt-polster/profil/spieler/354613","Defensive Midfield"
"Matt Turner","1994","https://fbref.com/en/players/4a51ba65/Matt-Turner",1994-06-24,"https://www.transfermarkt.com/matt-turner/profil/spieler/425306","Goalkeeper"
"Matteo Campagna","2004","https://fbref.com/en/players/039c1bb0/Matteo-Campagna",2004-06-27,"https://www.transfermarkt.com/matteo-campagna/profil/spieler/886913","Centre-Back"
"Mauricio Pereyra","1990","https://fbref.com/en/players/f45eb18d/Mauricio-Pereyra",1990-03-15,"https://www.transfermarkt.com/mauricio-pereyra/profil/spieler/102452","Attacking Midfield"
"Mauricio Pineda","1997","https://fbref.com/en/players/e0c17cde/Mauricio-Pineda",1997-10-17,"https://www.transfermarkt.com/mauricio-pineda/profil/spieler/345621","Centre-Back"
"Max Anchor","2004","https://fbref.com/en/players/d6aa8848/Max-Anchor",2004-07-21,"https://www.transfermarkt.com/max-anchor/profil/spieler/1002283","Goalkeeper"
"Maxime Chanot","1989","https://fbref.com/en/players/ca366055/Maxime-Chanot",1989-11-21,"https://www.transfermarkt.com/maxime-chanot/profil/spieler/89030","Centre-Back"
"Maxime Crépeau","1994","https://fbref.com/en/players/ea42e480/Maxime-Crepeau",1994-05-11,"https://www.transfermarkt.com/maxime-crepeau/profil/spieler/189014","Goalkeeper"
"Maximiliano Urruti","1991","https://fbref.com/en/players/6c8fb474/Maximiliano-Urruti",1991-02-22,"https://www.transfermarkt.com/maximiliano-urruti/profil/spieler/193781","Centre-Forward"
"Maynor Figueroa","1983","https://fbref.com/en/players/d8524b21/Maynor-Figueroa",1983-05-02,"https://www.transfermarkt.com/maynor-figueroa/profil/spieler/62240","Left-Back"
"Mehdi Essoussi","2001","https://fbref.com/en/players/820c4b19/Mehdi-Essoussi",2001-02-28,"https://www.transfermarkt.com/mehdi-essoussi/profil/spieler/635444","Defensive Midfield"
"Mender García","1998","https://fbref.com/en/players/2375dd75/Mender-Garcia",1998-10-28,"https://www.transfermarkt.com/mender-garcia/profil/spieler/585467","Centre-Forward"
"Michael Baldisimo","2000","https://fbref.com/en/players/894b41c5/Michael-Baldisimo",2000-04-13,"https://www.transfermarkt.com/michael-baldisimo/profil/spieler/493611","Defensive Midfield"
"Michael Barrios","1991","https://fbref.com/en/players/df782c79/Michael-Barrios",1991-04-21,"https://www.transfermarkt.com/michael-barrios/profil/spieler/313286","Right Winger"
"Michael Boxall","1988","https://fbref.com/en/players/6bfa0d3a/Michael-Boxall",1988-08-18,"https://www.transfermarkt.com/michael-boxall/profil/spieler/81723","Centre-Back"
"Michael Bradley","1987","https://fbref.com/en/players/fd5e3a73/Michael-Bradley",1987-07-31,"https://www.transfermarkt.com/michael-bradley/profil/spieler/30593","Central Midfield"
"Michael DeShields","1998","https://fbref.com/en/players/c23a4a86/Michael-DeShields",1998-04-23,"https://www.transfermarkt.com/michael-deshields/profil/spieler/637445","Centre-Back"
"Michael Halliday","2003","https://fbref.com/en/players/6ad5f50e/Michael-Halliday",2003-01-22,"https://www.transfermarkt.com/michael-halliday/profil/spieler/750532","Right-Back"
"Michael Mancienne","1988","https://fbref.com/en/players/2db3ae0a/Michael-Mancienne",1988-01-08,"https://www.transfermarkt.com/michael-mancienne/profil/spieler/38100","Centre-Back"
"Michael Nelson","1995","https://fbref.com/en/players/f4a12161/Michael-Nelson",1995-02-10,"https://www.transfermarkt.com/michael-nelson/profil/spieler/562558","Goalkeeper"
"Michael Parkhurst","1984","https://fbref.com/en/players/602e2c34/Michael-Parkhurst",1984-01-24,"https://www.transfermarkt.com/michael-parkhurst/profil/spieler/39897","Centre-Back"
"Michael Salazar","1992","https://fbref.com/en/players/dbab5aa7/Michael-Salazar",1992-11-15,"https://www.transfermarkt.com/michael-salazar/profil/spieler/277353","Centre-Forward"
"Michee Ngalina","2000","https://fbref.com/en/players/9837830f/Michee-Ngalina",2000-04-06,"https://www.transfermarkt.com/michee-ngalina/profil/spieler/580812","Left Winger"
"Miguel Berry","1997","https://fbref.com/en/players/a5532e80/Miguel-Berry",1997-09-16,"https://www.transfermarkt.com/miguel-berry/profil/spieler/735115","Centre-Forward"
"Miguel Ibarra","1990","https://fbref.com/en/players/f6756592/Miguel-Ibarra",1990-03-15,"https://www.transfermarkt.com/miguel-ibarra/profil/spieler/220521","Right Midfield"
"Miguel Nazarit","1997","https://fbref.com/en/players/49d6d3ce/Miguel-Nazarit",1997-05-20,"https://www.transfermarkt.com/miguel-nazarit/profil/spieler/572039","Centre-Back"
"Mikael Uhre","1994","https://fbref.com/en/players/be84c466/Mikael-Uhre",1994-09-30,"https://www.transfermarkt.com/mikael-uhre/profil/spieler/264423","Centre-Forward"
"Mikey Ambrose","1993","https://fbref.com/en/players/f649d6aa/Mikey-Ambrose",1993-10-05,"https://www.transfermarkt.com/mikey-ambrose/profil/spieler/255918","Left-Back"
"Milan Iloski","1999","https://fbref.com/en/players/4f87c75f/Milan-Iloski",1999-07-29,"https://www.transfermarkt.com/milan-iloski/profil/spieler/637271","Centre-Forward"
"Miles Robinson","1997","https://fbref.com/en/players/782a95d9/Miles-Robinson",1997-03-14,"https://www.transfermarkt.com/miles-robinson/profil/spieler/468022","Centre-Back"
"Milton Valenzuela","1998","https://fbref.com/en/players/82318d24/Milton-Valenzuela",1998-08-13,"https://www.transfermarkt.com/milton-valenzuela/profil/spieler/422401","Left-Back"
"Mo Adams","1996","https://fbref.com/en/players/00362ef7/Mo-Adams",1996-09-23,"https://www.transfermarkt.com/mo-adams/profil/spieler/349781","Central Midfield"
"Modou Jadama","1994","https://fbref.com/en/players/0cbd9569/Modou-Jadama",1994-03-17,"https://www.transfermarkt.com/modou-jadama/profil/spieler/373927","Centre-Back"
"Mohamed Farsi","1999","https://fbref.com/en/players/81039302/Mohamed-Farsi",1999-12-16,"https://www.transfermarkt.com/mohamed-farsi/profil/spieler/674013","Right-Back"
"Mohamed Traore","2002","https://fbref.com/en/players/f5bfcbf7/Mohamed-Traore",2002-08-15,"https://www.transfermarkt.com/mohamed-traore/profil/spieler/802341","Left-Back"
"Mohammed Abu","1991","https://fbref.com/en/players/c1f17b17/Mohammed-Abu",1991-11-14,"https://www.transfermarkt.com/mohammed-abu/profil/spieler/164478","Defensive Midfield"
"Moses Nyeman","2003","https://fbref.com/en/players/09d33255/Moses-Nyeman",2003-11-05,"https://www.transfermarkt.com/moses-nyeman/profil/spieler/677834","Defensive Midfield"
"Nathan Harriel","2001","https://fbref.com/en/players/b3edbeff/Nathan-Harriel",2001-04-23,"https://www.transfermarkt.com/nathan-harriel/profil/spieler/610627","Right-Back"
"Nedum Onuoha","1986","https://fbref.com/en/players/b28a0b5a/Nedum-Onuoha",1986-11-12,"https://www.transfermarkt.com/nedum-onuoha/profil/spieler/28810","Centre-Back"
"Nick Besler","1993","https://fbref.com/en/players/cc9fa1a8/Nick-Besler",1993-05-07,"https://www.transfermarkt.com/nick-besler/profil/spieler/354597","Central Midfield"
"Nick DeLeon","1990","https://fbref.com/en/players/21490b0d/Nick-DeLeon",1990-07-17,"https://www.transfermarkt.com/nick-deleon/profil/spieler/212979","Right Midfield"
"Nick DePuy","1994","https://fbref.com/en/players/ba7b4e67/Nick-DePuy",1994-11-14,"https://www.transfermarkt.com/nick-depuy/profil/spieler/482622","Centre-Back"
"Nick Hagglund","1992","https://fbref.com/en/players/39632554/Nick-Hagglund",1992-09-14,"https://www.transfermarkt.com/nick-hagglund/profil/spieler/307890","Centre-Back"
"Nick Hinds","1997","https://fbref.com/en/players/73cc827d/Nick-Hinds",1997-10-15,"https://www.transfermarkt.com/nick-hinds/profil/spieler/429257","Left-Back"
"Nick Lima","1994","https://fbref.com/en/players/959686eb/Nick-Lima",1994-11-17,"https://www.transfermarkt.com/nick-lima/profil/spieler/478802","Right-Back"
"Nick Markanich","1999","https://fbref.com/en/players/65988c73/Nick-Markanich",1999-12-26,"https://www.transfermarkt.com/nick-markanich/profil/spieler/972764","Centre-Forward"
"Nick Rimando","1979","https://fbref.com/en/players/cf975d73/Nick-Rimando",1979-06-17,"https://www.transfermarkt.com/nick-rimando/profil/spieler/39434","Goalkeeper"
"Nico Lemoine","2000","https://fbref.com/en/players/8ccbbaf8/Nico-Lemoine",2000-04-10,"https://www.transfermarkt.com/nico-lemoine/profil/spieler/393324","Right Midfield"
"Nicolás Acevedo","1999","https://fbref.com/en/players/6140be7b/Nicolas-Acevedo",1999-04-14,"https://www.transfermarkt.com/nicolas-acevedo/profil/spieler/625569","Defensive Midfield"
"Nicolas Hasler","1991","https://fbref.com/en/players/bac7a52f/Nicolas-Hasler",1991-05-04,"https://www.transfermarkt.com/nicolas-hasler/profil/spieler/114038","Central Midfield"
"Nicolás Lodeiro","1989","https://fbref.com/en/players/fe81d0d1/Nicolas-Lodeiro",1989-03-21,"https://www.transfermarkt.com/nicolas-lodeiro/profil/spieler/72653","Attacking Midfield"
"Nicolás Mezquida","1992","https://fbref.com/en/players/00b629e1/Nicolas-Mezquida",1992-01-21,"https://www.transfermarkt.com/nicolas-mezquida/profil/spieler/99993","Attacking Midfield"
"Nigel Robertha","1998","https://fbref.com/en/players/a94bad97/Nigel-Robertha",1998-02-13,"https://www.transfermarkt.com/nigel-robertha/profil/spieler/315280","Centre-Forward"
"Niki Jackson","1995","https://fbref.com/en/players/c194d248/Niki-Jackson",1995-08-25,"https://www.transfermarkt.com/niki-jackson/profil/spieler/544390","Centre-Forward"
"Niko Giantsopoulos","1994","https://fbref.com/en/players/96bb32bc/Niko-Giantsopoulos",1994-06-24,"https://www.transfermarkt.com/niko-giantsopoulos/profil/spieler/651928","Goalkeeper"
"Niko Hansen","1994","https://fbref.com/en/players/9bebd450/Niko-Hansen",1994-09-14,"https://www.transfermarkt.com/niko-hansen/profil/spieler/482613","Right Winger"
"Niko Tsakiris","2005","https://fbref.com/en/players/cb501677/Niko-Tsakiris",2005-06-19,"https://www.transfermarkt.com/niko-tsakiris/profil/spieler/973420","Central Midfield"
"Nkosi Tafari","1997","https://fbref.com/en/players/4a07ae31/Nkosi-Tafari",1997-03-23,"https://www.transfermarkt.com/nkosi-tafari/profil/spieler/501877","Centre-Back"
"Noah Allen","2004","https://fbref.com/en/players/043f389a/Noah-Allen",2004-04-28,"https://www.transfermarkt.com/noah-allen/profil/spieler/819603","Left-Back"
"Noah Billingsley","1997","https://fbref.com/en/players/6bacc3bd/Noah-Billingsley",1997-08-06,"https://www.transfermarkt.com/noah-billingsley/profil/spieler/353217","Left-Back"
"Noah Fuson","1999","https://fbref.com/en/players/5be1df64/Noah-Fuson",1999-12-31,"https://www.transfermarkt.com/noah-fuson/profil/spieler/802208","Centre-Forward"
"Noah Powder","1998","https://fbref.com/en/players/503561e4/Noah-Powder",1998-10-27,"https://www.transfermarkt.com/noah-powder/profil/spieler/429454","Left-Back"
"Noble Okello","2000","https://fbref.com/en/players/6bc16162/Noble-Okello",2000-07-20,"https://www.transfermarkt.com/noble-okello/profil/spieler/544025","Defensive Midfield"
"Noel Buck","2005","https://fbref.com/en/players/3d47c1ad/Noel-Buck",2005-04-05,"https://www.transfermarkt.com/noel-buck/profil/spieler/882657","Central Midfield"
"Obed Vargas","2005","https://fbref.com/en/players/9cc1fde4/Obed-Vargas",2005-08-05,"https://www.transfermarkt.com/obed-vargas/profil/spieler/889435","Central Midfield"
"Obinna Nwobodo","1996","https://fbref.com/en/players/897c8066/Obinna-Nwobodo",1996-11-29,"https://www.transfermarkt.com/obinna-nwobodo/profil/spieler/364299","Defensive Midfield"
"Ola Kamara","1989","https://fbref.com/en/players/e134351a/Ola-Kamara",1989-10-15,"https://www.transfermarkt.com/ola-kamara/profil/spieler/62067","Centre-Forward"
"Oliver Larraz","2001","https://fbref.com/en/players/ecdbe767/Oliver-Larraz",2001-09-16,"https://www.transfermarkt.com/oliver-larraz/profil/spieler/728312","Central Midfield"
"Olivier Mbaizo","1997","https://fbref.com/en/players/f6315619/Olivier-Mbaizo",1997-08-15,"https://www.transfermarkt.com/olivier-mbaizo/profil/spieler/426944","Right-Back"
"Omar Browne","1994","https://fbref.com/en/players/7d47ee38/Omar-Browne",1994-05-03,"https://www.transfermarkt.com/omar-browne/profil/spieler/189523","Right Midfield"
"Omar Sowe","2000","https://fbref.com/en/players/310fd6d8/Omar-Sowe",2000-10-28,"https://www.transfermarkt.com/omar-sowe/profil/spieler/696603","Right Winger"
"Omir Fernandez","1999","https://fbref.com/en/players/622986f0/Omir-Fernandez",1999-02-08,"https://www.transfermarkt.com/omir-fernandez/profil/spieler/467271","Right Winger"
"Oniel Fisher","1991","https://fbref.com/en/players/ed5fdca6/Oniel-Fisher",1991-11-22,"https://www.transfermarkt.com/oniel-fisher/profil/spieler/357278","Right-Back"
"Osvaldo Alonso","1985","https://fbref.com/en/players/8449bfda/Osvaldo-Alonso",1985-11-11,"https://www.transfermarkt.com/osvaldo-alonso/profil/spieler/62810","Defensive Midfield"
"Ousseni Bouda","2000","https://fbref.com/en/players/0672f944/Ousseni-Bouda",2000-04-28,"https://www.transfermarkt.com/ousseni-bouda/profil/spieler/972453","Left Winger"
"Owen Wolff","2004","https://fbref.com/en/players/9edc70d6/Owen-Wolff",2004-12-30,"https://www.transfermarkt.com/owen-wolff/profil/spieler/797414","Right Midfield"
"Pablo Aránguiz","1997","https://fbref.com/en/players/a14cf2e4/Pablo-Aranguiz",1997-03-17,"https://www.transfermarkt.com/pablo-aranguiz/profil/spieler/369850","Attacking Midfield"
"Pablo Bonilla","1999","https://fbref.com/en/players/da23cdc3/Pablo-Bonilla",1999-12-02,"https://www.transfermarkt.com/pablo-bonilla/profil/spieler/486174","Right-Back"
"Pablo Sisniega","1995","https://fbref.com/en/players/550557e1/Pablo-Sisniega",1995-07-07,"https://www.transfermarkt.com/pablo-sisniega/profil/spieler/351477","Goalkeeper"
"Parker Siegfried","1997","https://fbref.com/en/players/fafd9d79/Parker-Siegfried",1997-02-17,"https://www.transfermarkt.com/parker-siegfried/profil/spieler/772886","Goalkeeper"
"Patrick Metcalfe","1998","https://fbref.com/en/players/427e3820/Patrick-Metcalfe",1998-11-11,"https://www.transfermarkt.com/patrick-metcalfe/profil/spieler/501710","Central Midfield"
"Patrick Mullins","1992","https://fbref.com/en/players/a03a84d3/Patrick-Mullins",1992-02-05,"https://www.transfermarkt.com/patrick-mullins/profil/spieler/251421","Centre-Forward"
"Patrick Seagrist","1998","https://fbref.com/en/players/00d83db0/Patrick-Seagrist",1998-02-21,"https://www.transfermarkt.com/patrick-seagrist/profil/spieler/735116","Left-Back"
"Patrick Weah","2003","https://fbref.com/en/players/ae2ee5a5/Patrick-Weah",2003-12-05,"https://www.transfermarkt.com/patrick-weah/profil/spieler/749067","Right Winger"
"Patryk Klimala","1998","https://fbref.com/en/players/0bf3c11c/Patryk-Klimala",1998-08-05,"https://www.transfermarkt.com/patryk-klimala/profil/spieler/387153","Centre-Forward"
"Paul Marie","1995","https://fbref.com/en/players/da0bb55a/Paul-Marie",1995-03-24,"https://www.transfermarkt.com/paul-marie/profil/spieler/182907","Right-Back"
"Paul Rothrock","1999","https://fbref.com/en/players/875e8269/Paul-Rothrock",1999-01-09,"https://www.transfermarkt.com/paul-rothrock/profil/spieler/503092","Centre-Forward"
"Paxten Aaronson","2003","https://fbref.com/en/players/4cd41883/Paxten-Aaronson",2003-08-26,"https://www.transfermarkt.com/paxten-aaronson/profil/spieler/795738","Attacking Midfield"
"Paxton Pomykal","1999","https://fbref.com/en/players/c1f0fb45/Paxton-Pomykal",1999-12-17,"https://www.transfermarkt.com/paxton-pomykal/profil/spieler/455978","Attacking Midfield"
"PC","1994","https://fbref.com/en/players/18d94cb0/PC",1994-03-10,"https://www.transfermarkt.com/pctm/profil/spieler/292221","Left-Back"
"Pedro Santos","1988","https://fbref.com/en/players/789da0f2/Pedro-Santos",1988-04-22,"https://www.transfermarkt.com/pedro-santos/profil/spieler/131163","Right Winger"
"Pedro Vite","2002","https://fbref.com/en/players/9c146b36/Pedro-Vite",2002-03-09,"https://www.transfermarkt.com/pedro-vite/profil/spieler/659806","Central Midfield"
"Perry Kitchen","1992","https://fbref.com/en/players/19ec49ee/Perry-Kitchen",1992-02-29,"https://www.transfermarkt.com/perry-kitchen/profil/spieler/131183","Defensive Midfield"
"Peter-Lee Vassell","1998","https://fbref.com/en/players/f757c700/Peter-Lee-Vassell",1998-02-03,"https://www.transfermarkt.com/peter-lee-vassell/profil/spieler/573222","Attacking Midfield"
"Philip Mayaka","2000","https://fbref.com/en/players/61894d4d/Philip-Mayaka",2000-11-20,"https://www.transfermarkt.com/philip-mayaka/profil/spieler/856527","Central Midfield"
"Pierre Reedy","1998","https://fbref.com/en/players/903f2d95/Pierre-Reedy",1998-01-11,"https://www.transfermarkt.com/pierre-reedy/profil/spieler/989586","Midfield"
"Preston Judd","1999","https://fbref.com/en/players/00534d73/Preston-Judd",1999-05-28,"https://www.transfermarkt.com/preston-judd/profil/spieler/855145","Centre-Forward"
"Quentin Westberg","1986","https://fbref.com/en/players/5480ae05/Quentin-Westberg",1986-04-25,"https://www.transfermarkt.com/quentin-westberg/profil/spieler/33934","Goalkeeper"
"Quincy Amarikwa","1987","https://fbref.com/en/players/6a9e4cc0/Quincy-Amarikwa",1987-10-29,"https://www.transfermarkt.com/quincy-amarikwa/profil/spieler/105973","Centre-Forward"
"Quinn McNeill","1998","https://fbref.com/en/players/2a9b1a97/Quinn-McNeill",1998-08-30,"https://www.transfermarkt.com/quinn-mcneill/profil/spieler/1002272","Central Midfield"
"Quinn Sullivan","2004","https://fbref.com/en/players/92f62cfe/Quinn-Sullivan",2004-03-27,"https://www.transfermarkt.com/quinn-sullivan/profil/spieler/795232","Attacking Midfield"
"R. J. Allen","1990","https://fbref.com/en/players/04dd366f/R-J-Allen",1990-04-17,"https://www.transfermarkt.com/r-j-allen/profil/spieler/257020","Right-Back"
"Rafael Romo","1990","https://fbref.com/en/players/8827c189/Rafael-Romo",1990-02-25,"https://www.transfermarkt.com/rafael-romo/profil/spieler/101031","Goalkeeper"
"Raheem Edwards","1995","https://fbref.com/en/players/b828d56a/Raheem-Edwards",1995-07-17,"https://www.transfermarkt.com/raheem-edwards/profil/spieler/367429","Left-Back"
"Ralph Priso-Mbongue","2002","https://fbref.com/en/players/acb3e899/Ralph-Priso-Mbongue",2002-08-02,"https://www.transfermarkt.com/ralph-priso-mbongue/profil/spieler/657271","Defensive Midfield"
"Ramón Ábila","1989","https://fbref.com/en/players/db5ee72d/Ramon-Abila",1989-10-14,"https://www.transfermarkt.com/ramon-abila/profil/spieler/88049","Centre-Forward"
"Randall Leal","1997","https://fbref.com/en/players/874a5031/Randall-Leal",1997-01-14,"https://www.transfermarkt.com/randall-leal/profil/spieler/297786","Left Winger"
"Rashawn Dally","1997","https://fbref.com/en/players/4dc3ce03/Rashawn-Dally",1997-01-14,"https://www.transfermarkt.com/rashawn-dally/profil/spieler/652007","Centre-Forward"
"Rasmus Schüller","1991","https://fbref.com/en/players/0e624c72/Rasmus-Schuller",1991-06-18,"https://www.transfermarkt.com/rasmus-schuller/profil/spieler/72266","Defensive Midfield"
"Raúl Ruidíaz","1990","https://fbref.com/en/players/7a4296e1/Raul-Ruidiaz",1990-07-25,"https://www.transfermarkt.com/raul-ruidiaz/profil/spieler/129724","Centre-Forward"
"Rayan Raveloson","1997","https://fbref.com/en/players/fb3236a7/Rayan-Raveloson",1997-01-16,"https://www.transfermarkt.com/rayan-raveloson/profil/spieler/344576","Defensive Midfield"
"Rece Buckmaster","1996","https://fbref.com/en/players/6e0d9f17/Rece-Buckmaster",1996-07-07,"https://www.transfermarkt.com/rece-buckmaster/profil/spieler/638411","Right-Back"
"Reed Baker-Whiting","2005","https://fbref.com/en/players/816d7aec/Reed-Baker-Whiting",2005-03-31,"https://www.transfermarkt.com/reed-baker-whiting/profil/spieler/793957","Central Midfield"
"Renzo Zambrano","1994","https://fbref.com/en/players/526bf96c/Renzo-Zambrano",1994-08-26,"https://www.transfermarkt.com/renzo-zambrano/profil/spieler/236310","Defensive Midfield"
"Reto Ziegler","1986","https://fbref.com/en/players/facb3c57/Reto-Ziegler",1986-01-16,"https://www.transfermarkt.com/reto-ziegler/profil/spieler/9915","Centre-Back"
"Ricardo Clark","1983","https://fbref.com/en/players/1bf7f157/Ricardo-Clark",1983-02-10,"https://www.transfermarkt.com/ricardo-clark/profil/spieler/39840","Central Midfield"
"Richard Odada","2000","https://fbref.com/en/players/1b8be881/Richard-Odada",2000-11-25,"https://www.transfermarkt.com/richard-odada/profil/spieler/675238","Defensive Midfield"
"Richard Sánchez","1994","https://fbref.com/en/players/4903c3a6/Richard-Sanchez",1994-04-05,"https://www.transfermarkt.com/richard-sanchez/profil/spieler/178861","Goalkeeper"
"Rida Zouhir","2003","https://fbref.com/en/players/e1e65f24/Rida-Zouhir",2003-11-23,"https://www.transfermarkt.com/rida-zouhir/profil/spieler/842421","Central Midfield"
"Rio Hope-Gund","1999","https://fbref.com/en/players/82657587/Rio-Hope-Gund",1999-08-20,"https://www.transfermarkt.com/rio-hope-gund/profil/spieler/638424","Centre-Back"
"Robbie Robinson","1998","https://fbref.com/en/players/e0dae99f/Robbie-Robinson",1998-12-17,"https://www.transfermarkt.com/robbie-robinson/profil/spieler/496613","Left Winger"
"Robert Castellanos","1998","https://fbref.com/en/players/e620dcbb/Robert-Castellanos",1998-05-11,"https://www.transfermarkt.com/robert-castellanos/profil/spieler/488127","Centre-Back"
"Robert Taylor","1994","https://fbref.com/en/players/1fc0973f/Robert-Taylor",1994-10-21,"https://www.transfermarkt.com/robert-taylor/profil/spieler/251836","Left Winger"
"Robin Jansson","1991","https://fbref.com/en/players/8ca5c176/Robin-Jansson",1991-11-15,"https://www.transfermarkt.com/robin-jansson/profil/spieler/151678","Centre-Back"
"Robin Lod","1993","https://fbref.com/en/players/33c69aa0/Robin-Lod",1993-04-17,"https://www.transfermarkt.com/robin-lod/profil/spieler/173573","Left Midfield"
"Robinho","1995","https://fbref.com/en/players/d6d16e83/Robinho",1995-01-19,"https://www.transfermarkt.com/robinho/profil/spieler/347184","Right Winger"
"Rocco Ríos Novo","2002","https://fbref.com/en/players/f59bd2d3/Rocco-Rios-Novo",2002-06-04,"https://www.transfermarkt.com/rocco-rios-novo/profil/spieler/661126","Goalkeeper"
"Rod Fanni","1981","https://fbref.com/en/players/28c4631c/Rod-Fanni",1981-12-06,"https://www.transfermarkt.com/rod-fanni/profil/spieler/5477","Right-Back"
"Rodney Redes","2000","https://fbref.com/en/players/426c3982/Rodney-Redes",2000-02-22,"https://www.transfermarkt.com/rodney-redes/profil/spieler/664546","Right Winger"
"Rodney Wallace","1988","https://fbref.com/en/players/4fe634dd/Rodney-Wallace",1988-06-17,"https://www.transfermarkt.com/rodney-wallace/profil/spieler/99859","Left Midfield"
"Rodolfo Zelaya","1988","https://fbref.com/en/players/a2bffddb/Rodolfo-Zelaya",1988-07-03,"https://www.transfermarkt.com/rodolfo-zelaya/profil/spieler/78490","Centre-Forward"
"Rodrigo Piñeiro","1999","https://fbref.com/en/players/d2a78b5e/Rodrigo-Pineiro",1999-05-05,"https://www.transfermarkt.com/rodrigo-pineiro/profil/spieler/481272","Right Winger"
"Rodrigo Schlegel","1997","https://fbref.com/en/players/5bb02df4/Rodrigo-Schlegel",1997-04-03,"https://www.transfermarkt.com/rodrigo-schlegel/profil/spieler/504258","Centre-Back"
"Roland Lamah","1987","https://fbref.com/en/players/336a36fb/Roland-Lamah",1987-12-31,"https://www.transfermarkt.com/roland-lamah/profil/spieler/35035","Left Winger"
"Rolf Feltscher","1990","https://fbref.com/en/players/27baf026/Rolf-Feltscher",1990-10-06,"https://www.transfermarkt.com/rolf-feltscher/profil/spieler/52590","Right-Back"
"Romain Alessandrini","1989","https://fbref.com/en/players/7a7610d2/Romain-Alessandrini",1989-04-03,"https://www.transfermarkt.com/romain-alessandrini/profil/spieler/98334","Right Winger"
"Roman Celentano","2000","https://fbref.com/en/players/42ba8628/Roman-Celentano",2000-09-14,"https://www.transfermarkt.com/roman-celentano/profil/spieler/972454","Goalkeeper"
"Román Torres","1986","https://fbref.com/en/players/9787f0ad/Roman-Torres",1986-03-20,"https://www.transfermarkt.com/roman-torres/profil/spieler/74182","Centre-Back"
"Romario Williams","1994","https://fbref.com/en/players/d961761c/Romario-Williams",1994-08-15,"https://www.transfermarkt.com/romario-williams/profil/spieler/189782","Centre-Forward"
"Romell Quioto","1991","https://fbref.com/en/players/122e850d/Romell-Quioto",1991-08-09,"https://www.transfermarkt.com/romell-quioto/profil/spieler/221907","Centre-Forward"
"Ronald Hernández","1997","https://fbref.com/en/players/de907bab/Ronald-Hernandez",1997-09-21,"https://www.transfermarkt.com/ronald-hernandez/profil/spieler/428745","Right-Back"
"Ronaldo Peña","1997","https://fbref.com/en/players/e9b0ad3d/Ronaldo-Pena",1997-03-10,"https://www.transfermarkt.com/ronaldo-pena/profil/spieler/309487","Centre-Forward"
"Ruan","1995","https://fbref.com/en/players/f2665f7c/Ruan",1995-05-29,"https://www.transfermarkt.com/ruan/profil/spieler/520491","Right-Back"
